Model;Scenario;Region;Variable;Unit;2010;2020;2030;2040;2050;2060;2070;2080;2090;2100
IMAGE;SSP1-19-SPA0-V17;World;Emissions|CO2;Mt CO2/yr;35488.83594;31604.69727;18183.61589;7039.710409;1611.345581;-1320.871572;-4093.173137;-7023.613689;-10165.90674;-13868.23926
IMAGE;SSP1-19-SPA0-V17;BRA;Emissions|CO2;Mt CO2/yr;1243.651245;1027.143687;454.3945872;700.045868;142.4836617;20.30629413;-206.5537885;-527.8416087;-522.0336101;-748.534256
IMAGE;SSP1-19-SPA0-V17;CAN;Emissions|CO2;Mt CO2/yr;551.9950257;405.788175;250.9327444;128.4624774;-29.41584746;-18.01812426;19.10124413;-75.55368615;-232.2362188;-142.8159002
IMAGE;SSP1-19-SPA0-V17;CEU;Emissions|CO2;Mt CO2/yr;678.4598338;571.6523896;287.3188553;137.1291148;-71.55162685;-249.5568772;-361.8776652;-400.6526261;-492.8461915;-375.0952276
IMAGE;SSP1-19-SPA0-V17;CHN;Emissions|CO2;Mt CO2/yr;8814.402589;8231.714112;5564.848796;1181.274943;25.23435132;-518.0977733;-672.8788198;-940.3012696;-978.938792;-1178.82785
IMAGE;SSP1-19-SPA0-V17;EAF;Emissions|CO2;Mt CO2/yr;141.1966553;279.6851883;266.2205836;217.3634084;94.81160292;-1.41997242;-49.95312659;-107.8967273;-17.58377203;-215.9108213
IMAGE;SSP1-19-SPA0-V17;INDIA;Emissions|CO2;Mt CO2/yr;1742.537903;1970.499207;1266.658102;450.474556;247.339063;90.79110146;37.83120092;-209.0758667;-118.7187119;-447.7784628
IMAGE;SSP1-19-SPA0-V17;INDO;Emissions|CO2;Mt CO2/yr;1326.191193;1209.243235;640.3386078;343.5447515;129.7726046;-53.43154622;-158.2386322;-455.601293;-678.3699799;-783.305598
IMAGE;SSP1-19-SPA0-V17;JAP;Emissions|CO2;Mt CO2/yr;1176.495453;897.9332988;503.3984884;170.5677961;47.43570265;-18.98316574;-55.85536067;-107.8064537;-202.406423;-309.1488826
IMAGE;SSP1-19-SPA0-V17;KOR;Emissions|CO2;Mt CO2/yr;694.2345683;549.5919088;361.8705318;206.2351456;49.44166279;-1.814661155;-49.71527036;-38.02226989;-13.4534324;-4.497745951
IMAGE;SSP1-19-SPA0-V17;ME;Emissions|CO2;Mt CO2/yr;1547.614533;1511.22403;1018.776754;409.6583278;254.0918706;145.1671524;-5.92708238;-220.46853;-511.7302857;-983.0850526
IMAGE;SSP1-19-SPA0-V17;MEX;Emissions|CO2;Mt CO2/yr;538.0026551;418.0773774;266.2349345;126.9886157;8.826759657;-44.27855556;-50.57796383;-106.0597992;-111.6700955;-122.9303907
IMAGE;SSP1-19-SPA0-V17;NAF;Emissions|CO2;Mt CO2/yr;430.4200948;436.8987249;311.4609706;99.3238392;71.09171995;44.64555232;-0.573693996;-66.30997786;-142.0118027;-250.4552206
IMAGE;SSP1-19-SPA0-V17;OCE;Emissions|CO2;Mt CO2/yr;237.8069382;226.2544848;4.859594544;98.29130937;-103.3184153;-142.6947149;-52.56518809;-263.3404745;-140.3527362;-477.4711558
IMAGE;SSP1-19-SPA0-V17;RCAM;Emissions|CO2;Mt CO2/yr;309.4175212;223.0416476;104.4175383;52.58513388;-12.52902905;-31.09866079;-72.89450519;-124.8561656;-158.4764849;-208.6240934
IMAGE;SSP1-19-SPA0-V17;RSAF;Emissions|CO2;Mt CO2/yr;292.8508021;389.5367559;136.4021568;190.3672842;-93.01097871;-171.3380165;-276.076177;-298.114446;-482.9084371;-553.3025513
IMAGE;SSP1-19-SPA0-V17;RSAM;Emissions|CO2;Mt CO2/yr;1119.822693;1071.638723;553.7983145;245.5263748;71.02293079;-109.0363992;-271.693868;-312.1284968;-652.0297445;-821.7605032
IMAGE;SSP1-19-SPA0-V17;RSAS;Emissions|CO2;Mt CO2/yr;241.5127411;324.2211228;272.0208613;145.7919477;128.3020999;116.0773926;56.58422089;-16.92294916;-198.7027881;-463.9726741
IMAGE;SSP1-19-SPA0-V17;RUS;Emissions|CO2;Mt CO2/yr;1689.727966;1523.317383;933.2818096;382.5983378;-99.96136285;-523.6084595;-515.2686056;-725.3528392;-780.7293753;-403.3204931
IMAGE;SSP1-19-SPA0-V17;SAF;Emissions|CO2;Mt CO2/yr;344.7026139;287.4343898;148.8702558;-17.9255271;0.71819365;-25.64496025;-34.75526365;-46.18093332;-60.38296191;-181.2623291
IMAGE;SSP1-19-SPA0-V17;SEAS;Emissions|CO2;Mt CO2/yr;1180.395315;1140.501963;858.3332876;431.4995728;220.5555026;35.72867298;-157.3888804;-398.7525737;-714.7686514;-901.9904888
IMAGE;SSP1-19-SPA0-V17;STAN;Emissions|CO2;Mt CO2/yr;468.9376908;376.0599264;240.5554555;129.9359614;37.73084259;-15.56456773;-76.21426774;-56.68193563;-133.4587835;-251.2165731
IMAGE;SSP1-19-SPA0-V17;TUR;Emissions|CO2;Mt CO2/yr;315.8953959;321.7589798;217.1145477;54.90631708;14.78739564;-4.134052794;-53.37368807;-55.44165008;-40.86972936;-116.1260122
IMAGE;SSP1-19-SPA0-V17;UKR;Emissions|CO2;Mt CO2/yr;348.1116079;287.8584264;159.2932409;87.88750776;16.63880921;26.16440551;-25.11286879;-84.72379367;-83.24260967;-24.85059786
IMAGE;SSP1-19-SPA0-V17;USA;Emissions|CO2;Mt CO2/yr;5298.927287;4132.168173;1351.385203;-72.7541434;-257.1511002;-432.7733612;-860.5571442;-1087.402435;-1939.216838;-2580.285746
IMAGE;SSP1-19-SPA0-V17;WAF;Emissions|CO2;Mt CO2/yr;862.1953838;841.6925202;578.2934673;459.4322256;368.5725937;348.6009649;258.4728368;243.6765366;-142.4923477;-550.1774699
IMAGE;SSP1-19-SPA0-V17;WEU;Emissions|CO2;Mt CO2/yr;3316.935506;2437.50529;1166.007385;430.76916;83.44929887;-54.33079529;-727.8219758;-804.2723339;-857.8401541;-991.16273